Variable,Model,RMSE,NRMSE,R2,MAE,Train_time_s,Infer_time_ms,Params,Hyperparams
P,PhysRes,3.5815911859054896,0.004221483682498632,0.9988611533203379,2.5444100118301463,0.020116100000450388,0.012210400000913068,1001,3
P,Linear_AR,4.130384517778595,0.004868325260812563,0.9984854130761959,2.9967882518583995,0.022969899990130216,0.04308389999787323,10,1
P,MLP,47.79171710057347,0.05633025753821629,0.7972230886394842,34.98216436938665,0.48214060001191683,0.04761024000472389,2433,3
P,ESN,140.46377925989174,0.16555925044187045,-0.7516282188856924,98.49862620550782,0.21928550000302494,0.19061347999959252,41001,4
P,LSTM,5.985431935202742,0.007054798254641265,0.9968194353502177,4.582815953049872,0.038934099982725456,0.06924940000171773,11051,2
Tp,PhysRes,0.17337315653376167,0.007306802659575723,0.9976577347612223,0.08608187912910482,0.020116100000450388,0.012210400000913068,1001,3
Tp,Linear_AR,122665.8239136714,5169.744765170278,,43838.5136518893,0.022969899990130216,0.04308389999787323,10,1
Tp,MLP,0.47814756148550575,0.020151504095454312,0.9821845723799206,0.38944466513307435,0.48214060001191683,0.04761024000472389,2433,3
Tp,ESN,0.39294295597811457,0.016560560430491564,0.9879681786081751,0.28567852768789603,0.21928550000302494,0.19061347999959252,41001,4
Tp,LSTM,0.16735011515684864,0.007052961894191765,0.9978176500565835,0.0872343088283548,0.038934099982725456,0.06924940000171773,11051,2
Tl,PhysRes,0.022405936443746097,0.0011304873579863345,0.9997417689322953,0.017727828711161197,0.020116100000450388,0.012210400000913068,1001,3
Tl,Linear_AR,4.156293123291625,0.20970499687720903,-7.88576101887303,3.138939936323876,0.022969899990130216,0.04308389999787323,10,1
Tl,MLP,0.25010455250300734,0.012618978701887603,0.9678244865899172,0.19758592268192227,0.48214060001191683,0.04761024000472389,2433,3
Tl,ESN,0.10458381925944019,0.005276757158513015,0.9943738502601278,0.08385123048206697,0.21928550000302494,0.19061347999959252,41001,4
Tl,LSTM,0.02836208606024884,0.0014310037796336388,0.9995862303495862,0.022381644448900517,0.038934099982725456,0.06924940000171773,11051,2
