step,time_s,u,P,Tp,Tl
0,0,0,1016.62,21.53163636,20.55485714
1,1,0,1016.44,21.50654545,20.54942857
2,2,1,1016.64,22.20490909,20.60371429
3,3,1,1018.76,23.426,20.84257143
4,4,1,1023.76,24.54672727,21.24428571
5,5,1,1031.28,25.45836364,21.71114286
6,6,1,1040.7,26.232,22.26485714
7,7,1,1051.38,26.86763636,22.824
8,8,1,1062.78,27.40290909,23.394
9,9,1,1074.56,27.90890909,23.94771429
10,10,1,1086.26,28.36472727,24.51228571
11,11,1,1097.66,28.75363636,25.04971429
12,12,1,1108.32,29.13418182,25.56542857
13,13,1,1118.06,29.46872727,26.07571429
14,14,1,1127.22,29.78236364,26.54257143
15,15,1,1134.74,30.07927273,27.00942857
16,16,1,1140.44,30.35527273,27.45457143
17,17,1,1142.52,30.60618182,27.878
18,18,1,1140.76,30.86127273,28.28514286
19,19,0,1136.06,30.59363636,28.64885714
20,20,0,1130.86,29.71963636,28.81171429
21,21,0,1126.08,28.89163636,28.84971429
22,22,0,1121.4,28.23090909,28.81171429
23,23,0,1116.7,27.68727273,28.70314286
24,24,0,1112,27.27745455,28.562
25,25,0,1107.4,26.94290909,28.37742857
26,26,0,1102.36,26.65854545,28.18742857
27,27,0,1097.54,26.39927273,27.98657143
28,28,0,1092.06,26.19018182,27.76942857
29,29,0,1087.02,26.01036364,27.574
30,30,0,1082.06,25.87654545,27.36771429
31,31,0,1077.2,25.72181818,27.17771429
32,32,0,1072.38,25.62145455,26.98771429
33,33,0,1067.98,25.50854545,26.80314286
34,34,0,1063.84,25.38727273,26.64571429
35,35,0,1060.02,25.30781818,26.47742857
36,36,0,1056.52,25.22,26.33085714
37,37,0,1052.8,25.11963636,26.19514286
38,38,0,1049.64,25.04854545,26.05942857
39,39,0,1046.86,24.97327273,25.91828571
40,40,0,1043.88,24.90218182,25.79342857
41,41,0,1041.38,24.82690909,25.66314286
42,42,0,1039.34,24.77672727,25.54371429
43,43,0,1037.06,24.70145455,25.41885714
44,44,0,1035.06,24.63454545,25.30485714
45,45,0,1033.26,24.58436364,25.19085714
46,46,0,1031.72,24.51745455,25.08228571
47,47,0,1030.14,24.45890909,24.99542857
48,48,0,1028.72,24.39618182,24.88142857
49,49,0,1027.26,24.346,24.78371429
50,50,0,1025.98,24.3,24.686
51,51,1,1024.98,24.83527273,24.63171429
52,52,1,1026.08,26.03127273,24.77285714
53,53,1,1030.56,27.11018182,25.08228571
54,54,1,1037.72,28.01763636,25.46771429
55,55,1,1046.72,28.75363636,25.91828571
56,56,1,1056.96,29.37672727,26.37971429
57,57,1,1069.06,29.91618182,26.91714286
58,58,1,1080.36,30.326,27.41114286
59,59,1,1091.22,30.73581818,27.89971429
60,60,1,1101.66,31.03690909,28.35028571
61,61,1,1110.64,31.32963636,28.79
62,62,1,1112.36,31.61818182,29.19714286
63,63,1,1116.32,31.86072727,29.58257143
64,64,1,1120.4,32.09490909,29.94085714
65,65,1,1124.5,32.35,30.272
66,66,1,1128.68,32.59254545,30.58142857
67,67,1,1132.84,32.80581818,30.84742857
68,68,1,1136.68,33.05254545,31.11342857
69,69,1,1140.66,33.29090909,31.34142857
70,70,1,1144.56,33.46654545,31.58028571
71,71,1,1148.94,33.67563636,31.792
72,72,1,1153.92,33.85127273,31.99828571
73,73,1,1158.08,34.052,32.21
74,74,1,1164.12,34.26945455,32.41628571
75,75,1,1169.38,34.47436364,32.60085714
76,76,1,1175.42,34.60818182,32.79085714
77,77,1,1182.2,34.73781818,33.01342857
78,78,1,1188.76,34.87581818,33.20885714
79,79,0,1192.82,34.58727273,33.39885714
80,80,0,1197.3,33.62127273,33.502
81,81,0,1197.7,32.70545455,33.55628571
82,82,0,1191.8,32.01545455,33.51285714
83,83,0,1185.68,31.46345455,33.44771429
84,84,0,1178.2,31.02018182,33.33914286
85,85,0,1171.48,30.62290909,33.20885714
86,86,0,1163.4,30.30090909,33.02428571
87,87,0,1156.64,30.05418182,32.818
88,88,0,1151.08,29.78236364,32.60628571
89,89,0,1146.7,29.58581818,32.37285714
90,90,0,1141.92,29.41436364,32.17742857
91,91,0,1138.06,29.24709091,31.95485714
92,92,0,1134.38,29.07981818,31.74314286
93,93,0,1130.8,28.96690909,31.526
94,94,0,1127.94,28.81636364,31.34142857
95,95,0,1124.82,28.68254545,31.13514286
96,96,0,1121.68,28.55709091,30.96685714
97,97,0,1118.9,28.43581818,30.77142857
98,98,1,1118.24,28.91672727,30.59771429
99,99,1,1121.4,29.94545455,30.59771429
100,100,1,1125.7,30.89054545,30.70085714
101,101,1,1130.72,31.706,30.87457143
102,102,1,1135.44,32.37927273,31.08085714
103,103,1,1139.96,32.91872727,31.29257143
104,104,1,1144.7,33.48327273,31.47714286
105,105,1,1148.72,33.90563636,31.67257143
106,106,1,1152.46,34.25272727,31.80828571
107,107,1,1158.5,34.57054545,31.96571429
108,108,1,1164.62,34.85490909,32.13942857
109,109,1,1172.38,35.12672727,32.35114286
110,110,1,1182.82,35.60763636,32.60085714
111,111,1,1194.72,36.27672727,32.84514286
112,112,1,1206.78,36.71581818,33.10571429
113,113,1,1220.76,36.98345455,33.388
114,114,1,1233.82,37.07545455,33.67028571
115,115,1,1247.2,37.07545455,33.95257143
116,116,1,1260.76,37.07545455,34.27828571
117,117,1,1274.72,37.14654545,34.54428571
118,118,1,1283.84,37.25945455,34.81571429
119,119,1,1282.38,37.37654545,34.97857143
120,120,0,1283.26,36.91654545,35.09257143
121,121,0,1279.38,35.938,35.15771429
122,122,0,1271.22,34.93436364,35.14685714
123,123,0,1261.4,34.06872727,35.08714286
124,124,0,1251.62,33.32854545,34.95142857
125,125,0,1240.66,32.73890909,34.81571429
126,126,0,1230.62,32.29981818,34.66371429
127,127,0,1221.5,31.94018182,34.45742857
128,128,0,1212.74,31.63072727,34.262
129,129,0,1205.02,31.39236364,34.05571429
130,130,0,1197.48,31.13727273,33.844
131,131,0,1188.98,30.96581818,33.62142857
132,132,0,1182.28,30.79018182,33.39342857
133,133,0,1175.94,30.60618182,33.18714286
134,134,0,1170.76,30.46818182,32.94828571
135,135,0,1166.76,30.326,32.74742857
136,136,0,1160.6,30.188,32.54657143
137,137,0,1157.58,30.06672727,32.34028571
138,138,0,1154.56,29.958,32.16657143
139,139,0,1151.88,29.84927273,31.982
140,140,0,1149.26,29.73218182,31.83
141,141,0,1146.42,29.64018182,31.66714286
142,142,1,1146.28,30.10854545,31.53142857
143,143,1,1150.82,31.30036364,31.43371429
144,144,1,1156.48,32.49218182,31.42828571
145,145,1,1163.12,33.58781818,31.49342857
146,146,1,1170.6,34.49527273,31.61285714
147,147,1,1180.08,35.16854545,31.77571429
148,148,1,1190.32,35.64945455,32.02
149,149,1,1200.68,36.04254545,32.27514286
150,150,1,1210.84,36.30181818,32.54657143
151,151,1,1220.92,36.51927273,32.83428571
152,152,1,1230.88,36.69490909,33.10571429
153,153,1,1240.98,36.94163636,33.37714286
154,154,0,1247.32,36.51927273,33.62685714
155,155,0,1246.46,35.50727273,33.78428571
156,156,0,1241.86,34.45763636,33.882
157,157,0,1235.86,33.5,33.882
158,158,0,1227.4,32.73890909,33.83314286
159,159,0,1220.12,32.22036364,33.71914286
160,160,0,1212.22,31.76872727,33.59428571
161,161,0,1205.3,31.40490909,33.45314286
162,162,0,1198.56,31.12472727,33.33371429
163,163,0,1193.46,30.878,33.17628571
164,164,0,1187.84,30.67727273,33.02428571
165,165,0,1182.74,30.51,32.856
166,166,0,1177.66,30.326,32.68771429
167,167,0,1173.24,30.16290909,32.53028571
168,168,0,1170.5,30.02490909,32.36742857
169,169,0,1167.36,29.90363636,32.23714286
170,170,0,1163.94,29.78236364,32.096
171,171,0,1160.24,29.67781818,31.944
172,172,0,1157.88,29.57327273,31.792
173,173,0,1155.52,29.45618182,31.65085714
174,174,0,1152.44,29.33909091,31.49885714
175,175,0,1149.44,29.19690909,31.36857143
176,176,0,1146.88,29.12163636,31.23285714
177,177,0,1144.76,29.01709091,31.09171429
178,178,0,1141.3,28.94181818,30.93428571
179,179,0,1138.96,28.81636364,30.78771429
180,180,0,1136.76,28.75363636,30.652
181,181,0,1134.2,28.56963636,30.51085714
182,182,0,1132.08,28.44836364,30.37514286
183,183,0,1130.82,28.32709091,30.21771429
184,184,0,1129.26,28.256,30.10371429
185,185,0,1127.96,28.18490909,29.968
186,186,0,1127,28.07618182,29.82685714
187,187,0,1125.34,27.96745455,29.702
188,188,0,1123.78,27.90054545,29.56085714
189,189,0,1122.26,27.79181818,29.42514286
190,190,0,1120.9,27.71236364,29.27314286
191,191,0,1121.26,27.62036364,29.15914286
192,192,0,1120.22,27.56181818,29.018
193,193,0,1119.74,27.46981818,28.88771429
194,194,0,1120.3,27.39036364,28.752
195,195,0,1119.44,27.31090909,28.62714286
196,196,0,1118.22,27.22309091,28.51857143
197,197,1,1118.1,27.69981818,28.42628571
198,198,1,1119.76,28.81636364,28.486
199,199,1,1122.02,29.89109091,28.62714286
200,200,1,1124.98,30.89054545,28.866
201,201,1,1127.22,31.63072727,29.13742857
202,202,1,1129.92,32.25381818,29.436
203,203,1,1132.5,32.72218182,29.74542857
204,204,1,1135.44,33.15709091,30.06571429
205,205,1,1138.14,33.51672727,30.30457143
206,206,1,1140.38,33.97672727,30.45657143
207,207,1,1143.86,34.54963636,30.46742857
208,208,1,1148,35.20618182,30.52714286
209,209,1,1152.9,35.67036364,30.61942857
210,210,1,1157.62,36.08854545,30.73342857
211,211,1,1163.04,36.34363636,30.86914286
212,212,1,1169.3,36.64890909,31.04828571
213,213,1,1176.72,36.89563636,31.23285714
214,214,0,1185.5,36.628,31.42828571
215,215,0,1190.36,35.60763636,31.62914286
216,216,0,1192.44,34.47436364,31.78114286
217,217,0,1192.68,33.41218182,31.87885714
218,218,0,1191.36,32.52563636,31.944
219,219,0,1188.76,31.86072727,31.96028571
220,220,0,1186.42,31.31709091,31.93857143
221,221,0,1183.1,30.89054545,31.88971429
222,222,0,1179.02,30.56436364,31.81914286
223,223,0,1175.38,30.28418182,31.74857143
224,224,0,1172.44,30.05418182,31.65628571
225,225,0,1169.8,29.866,31.564
226,226,0,1166.7,29.70290909,31.45
227,227,0,1163.6,29.54818182,31.34685714
228,228,0,1161.52,29.38927273,31.25457143
229,229,0,1158.92,29.29727273,31.14057143
230,230,0,1156.02,29.14672727,31.02114286
231,231,0,1153.66,29.05472727,30.918
232,232,1,1153.06,29.56072727,30.82028571
233,233,1,1154.64,30.74836364,30.77142857
234,234,1,1156.94,31.94018182,30.76057143
235,235,1,1159.22,32.98563636,30.77685714
236,236,1,1162.8,33.85127273,30.82028571
237,237,1,1167.64,34.58727273,30.918
238,238,1,1173.4,35.16854545,31.032
239,239,1,1180.84,35.60763636,31.16228571
240,240,1,1188.78,36.06763636,31.336
241,241,1,1201.96,36.40636364,31.61285714
242,242,1,1213.54,36.66981818,31.92228571
243,243,1,1226.64,36.80363636,32.26428571
244,244,1,1236.4,36.82872727,32.59542857
245,245,1,1248,36.84963636,32.92114286
246,246,1,1259.52,36.94163636,33.24142857
247,247,1,1269.94,37.07545455,33.55085714
248,248,1,1278.46,37.25945455,33.82228571
249,249,1,1286,37.44763636,34.04485714
250,250,1,1293.88,37.63581818,34.262
251,251,1,1305.16,37.82818182,34.47371429
252,252,1,1314.6,38.02472727,34.70714286
253,253,1,1323.18,38.19618182,34.91885714
254,254,1,1331.88,38.34672727,35.10342857
255,255,1,1340.26,38.49727273,35.27171429
256,256,1,1347.52,38.67709091,35.43457143
257,257,1,1354.58,38.80672727,35.58657143
258,258,1,1361.12,38.96563636,35.73314286
259,259,1,1368.62,39.17890909,35.87428571
260,260,1,1376.06,39.36709091,36.02085714
261,261,0,1382.38,38.91127273,36.15114286
262,262,0,1382,37.82818182,36.25971429
263,263,0,1374.82,36.71581818,36.30314286
264,264,0,1365.02,35.79581818,36.23257143
265,265,0,1352.16,35.06818182,36.12942857
266,266,0,1336.74,34.45763636,35.95028571
267,267,0,1323.92,33.94327273,35.744
268,268,0,1312.42,33.53345455,35.52142857
269,269,0,1302.96,33.20727273,35.29885714
270,270,1,1295.78,33.57109091,35.11971429
271,271,1,1295.8,34.68345455,34.98942857
272,272,1,1301.8,35.79581818,34.91342857
273,273,1,1307.06,36.66981818,34.89171429
274,274,1,1314.24,37.35145455,34.908
275,275,1,1324.02,37.89927273,34.97314286
276,276,1,1333.6,38.34672727,35.08171429
277,277,1,1342.94,38.78163636,35.22285714
278,278,1,1351.14,39.07018182,35.34771429
279,279,1,1360.12,39.39636364,35.48342857
280,280,1,1369.92,39.67236364,35.63
281,281,1,1380.66,39.92327273,35.80914286
282,282,1,1390.58,40.06963636,35.98828571
283,283,1,1399.2,40.27036364,36.15114286
284,284,1,1409.36,40.446,36.30314286
285,285,1,1418.32,40.59654545,36.46057143
286,286,1,1426.7,40.71781818,36.61257143
287,287,1,1434.52,40.93109091,36.75914286
288,288,1,1442.84,41.14854545,36.91114286
289,289,1,1450.94,41.24054545,37.05228571
290,290,1,1458.74,41.43290909,37.188
291,291,1,1466.1,41.56254545,37.32371429
292,292,1,1471.72,41.72145455,37.43228571
293,293,1,1481.24,41.85527273,37.53
294,294,1,1489.36,42.02254545,37.65485714
295,295,1,1493.54,42.12290909,37.76885714
296,296,1,1500.94,42.25672727,37.82857143
297,297,1,1506.4,42.39472727,37.92628571
298,298,1,1514.5,42.53272727,38.01857143
299,299,1,1520.3,42.67490909,38.12171429
300,300,1,1525.32,42.85054545,38.18685714
301,301,1,1530.64,42.88818182,38.26828571
302,302,1,1538.18,43.068,38.33885714
303,303,1,1548.88,43.13909091,38.44742857
304,304,1,1556.22,43.24781818,38.53428571
305,305,1,1565.76,43.436,38.66457143
306,306,0,1573.62,42.95927273,38.77314286
307,307,0,1576.28,41.72145455,38.87628571
308,308,0,1570.18,40.47527273,38.898
309,309,0,1572.18,39.36709091,38.91428571
310,310,0,1554.06,38.52236364,38.84914286
311,311,0,1537.16,37.82818182,38.68085714
312,312,0,1522.26,37.30545455,38.48542857
313,313,0,1507.04,36.87054545,38.29
314,314,0,1491.4,36.51927273,38.07285714
315,315,0,1475.54,36.25581818,37.83942857
316,316,0,1459,35.95890909,37.57885714
317,317,0,1445.6,35.754,37.32371429
318,318,0,1431.82,35.54909091,37.12828571
319,319,0,1416.92,35.34418182,36.94371429
320,320,0,1406.2,35.16854545,36.74828571
321,321,0,1395.36,34.972,36.59085714
322,322,0,1385.44,34.79636364,36.40085714
323,323,0,1375.84,34.70018182,36.238
324,324,0,1364.24,34.49527273,36.06971429
325,325,0,1353.5,34.36145455,35.87971429
326,326,0,1344.8,34.19836364,35.67342857
327,327,0,1337.24,34.03109091,35.48342857
328,328,0,1331.12,33.88890909,35.30428571
329,329,0,1325.06,33.74672727,35.14685714
330,330,0,1319.66,33.60454545,34.98942857
331,331,0,1314.64,33.46654545,34.832
332,332,0,1309.26,33.30763636,34.69085714
333,333,0,1304.26,33.19054545,34.56057143
334,334,0,1299.32,33.05254545,34.40857143
335,335,0,1293.34,32.902,34.26742857
336,336,0,1287.44,32.73890909,34.12085714
337,337,0,1281.16,32.65527273,33.96885714
338,338,0,1276.32,32.49218182,33.806
339,339,1,1274.08,33.12363636,33.65942857
340,340,1,1279.44,34.39909091,33.54542857
341,341,1,1289.6,35.50727273,33.51828571
342,342,1,1303.62,36.45236364,33.56714286
343,343,1,1317.64,37.12145455,33.70285714
344,344,1,1340.98,37.68181818,34.00142857
345,345,1,1349.44,38.24636364,34.28371429
346,346,1,1359.48,38.67709091,34.46828571
347,347,1,1369.74,39.04509091,34.65285714
348,348,1,1381,39.36709091,34.85914286
349,349,1,1392.06,39.69745455,35.07085714
350,350,1,1404.38,39.89818182,35.288
351,351,1,1414.8,40.124,35.48885714
352,352,1,1425.68,40.29963636,35.68428571
353,353,1,1436,40.538,35.84171429
354,354,1,1446.46,40.62581818,36.04257143
355,355,1,1457.18,40.86836364,36.22714286
356,356,1,1466.86,41.05236364,36.39
357,357,1,1476.3,41.14854545,36.55828571
358,358,1,1486.56,41.37018182,36.72657143
359,359,1,1495.56,41.46218182,36.87314286
360,360,1,1505.68,41.62527273,37.01971429
361,361,1,1515,41.75490909,37.17714286
362,362,1,1524.04,41.85527273,37.32371429
363,363,1,1532.14,42.08945455,37.46485714
364,364,1,1538.18,42.18981818,37.58971429
365,365,1,1544.36,42.29018182,37.67114286
366,366,1,1550.4,42.39472727,37.758
367,367,1,1557.26,42.56618182,37.83942857
368,368,1,1564.3,42.70836364,37.94257143
369,369,0,1573.44,42.15636364,38.062
370,370,0,1570.32,40.89763636,38.138
371,371,0,1558.7,39.78109091,38.13257143
372,372,0,1546.6,38.78163636,38.05114286
373,373,0,1533.64,37.99963636,37.91
374,374,0,1520.62,37.37654545,37.76885714
375,375,0,1506.7,36.84963636,37.606
376,376,0,1488.96,36.43145455,37.41057143
377,377,0,1474.3,36.08854545,37.17714286
378,378,1,1463.62,36.51927273,36.96
379,379,1,1460.5,37.778,36.78085714
380,380,1,1462.78,38.88618182,36.68857143
381,381,1,1469.46,39.83963636,36.68314286
382,382,1,1494.12,40.56727273,36.79171429
383,383,1,1497.38,40.99381818,36.922
384,384,1,1505.92,41.43290909,37.00342857
385,385,1,1516.22,41.78836364,37.13371429
386,386,1,1527.48,42.02254545,37.28571429
387,387,1,1539.08,42.25672727,37.45942857
388,388,1,1550.1,42.42818182,37.606
389,389,1,1560.36,42.63727273,37.78514286
390,390,1,1571.68,42.81290909,37.948
391,391,1,1583.76,42.95927273,38.138
392,392,1,1591.06,43.10145455,38.27371429
393,393,1,1598.9,43.17672727,38.37142857
394,394,1,1605.44,43.36072727,38.44742857
395,395,1,1617,43.47363636,38.56685714
396,396,1,1626.5,43.62418182,38.72971429
397,397,1,1635.46,43.81236364,38.898
398,398,1,1642.02,43.89181818,39.02285714
399,399,1,1648.66,43.96709091,39.13685714
400,400,1,1656.52,44.16363636,39.24542857
401,401,1,1666.04,44.24309091,39.33771429
402,402,1,1675.24,44.402,39.47342857
403,403,1,1684.64,44.44381818,39.61457143
404,404,1,1696.16,44.56509091,39.74485714
405,405,1,1706.12,44.64872727,39.886
406,406,0,1714.54,44.04654545,40.038
407,407,0,1716.26,42.88818182,40.14657143
408,408,0,1710.42,41.65872727,40.17371429
409,409,0,1698.14,40.62581818,40.14114286
410,410,0,1684.06,39.81036364,40.04342857
411,411,0,1667.14,39.12454545,39.89685714
412,412,0,1648.74,38.62690909,39.70685714
413,413,0,1644.12,38.22127273,39.544
414,414,0,1621.9,37.82818182,39.33771429
415,415,0,1601.76,37.53963636,39.10971429
416,416,0,1582.38,37.25945455,38.86
417,417,0,1560.56,36.98345455,38.594
418,418,0,1537.3,36.78272727,38.34971429
419,419,1,1516.82,37.40163636,38.062
420,420,1,1513.24,38.70218182,37.86657143
421,421,1,1512.88,39.92327273,37.69828571
422,422,1,1516.78,40.77636364,37.58971429
423,423,1,1526.78,41.49563636,37.55171429
424,424,1,1539.1,42.02254545,37.57885714
425,425,1,1551.48,42.49927273,37.682
426,426,1,1563.92,42.81290909,37.81771429
427,427,1,1575.62,43.068,37.948
428,428,1,1588.14,43.24781818,38.11085714
429,429,1,1600.76,43.58654545,38.28457143
430,430,1,1613.38,43.66181818,38.46914286
431,431,1,1625.32,43.89181818,38.632
432,432,1,1637.76,43.96709091,38.80571429
433,433,1,1648.3,44.126,38.95228571
434,434,1,1660.66,44.24309091,39.12057143
435,435,1,1671.06,44.402,39.29428571
436,436,1,1682.1,44.56509091,39.44628571
437,437,1,1690.14,44.72818182,39.60914286
438,438,1,1696.18,44.81181818,39.72857143
439,439,0,1700.92,44.24309091,39.80457143
440,440,0,1700.92,42.99272727,39.86428571
441,441,0,1692.98,41.72145455,39.886
442,442,0,1682.34,40.71781818,39.83714286
443,443,0,1685.36,39.92327273,39.81
444,444,0,1668.14,39.28763636,39.72857143
445,445,0,1649.32,38.73145455,39.58742857
446,446,0,1632.58,38.29654545,39.39742857
447,447,0,1616.24,37.89927273,39.22371429
448,448,0,1592.24,37.56472727,38.96314286
449,449,0,1577.22,37.30545455,38.71885714
450,450,0,1561.98,37.07545455,38.53428571
451,451,0,1544.24,36.84963636,38.36057143
452,452,0,1529.92,36.66981818,38.15971429
453,453,0,1516.3,36.40636364,37.95885714
454,454,0,1501.74,36.27672727,37.76885714
455,455,0,1487.46,36.08854545,37.568
456,456,0,1474.68,35.87527273,37.35085714
457,457,0,1463.28,35.754,37.15
458,458,0,1451.8,35.60763636,36.94914286
459,459,0,1440.16,35.42781818,36.76457143
460,460,0,1429.62,35.248,36.56914286
461,461,0,1420.34,35.08909091,36.37371429
462,462,0,1411.26,34.972,36.18914286
463,463,0,1400.84,34.81727273,35.99914286
464,464,0,1389.94,34.66254545,35.81457143
465,465,0,1378.9,34.512,35.64085714
466,466,0,1368.06,34.36145455,35.42914286
467,467,0,1359.78,34.21509091,35.22828571
468,468,0,1350.78,34.08545455,35.04914286
469,469,0,1342.08,33.92236364,34.85371429
470,470,0,1336.22,33.78018182,34.68
471,471,1,1332.38,34.39909091,34.51171429
472,472,1,1336.34,35.754,34.38142857
473,473,1,1346.12,36.96254545,34.34342857
474,474,1,1356.74,37.99963636,34.35971429
475,475,1,1368.7,38.78163636,34.452
476,476,1,1380.94,39.36709091,34.566
477,477,1,1394.9,39.81036364,34.75057143
478,478,1,1409.36,40.21181818,34.96771429
479,479,1,1421.72,40.538,35.174
480,480,1,1446.32,40.77636364,35.46171429
481,481,1,1452.34,40.96036364,35.69514286
482,482,1,1460.44,41.21127273,35.88514286
483,483,1,1470.74,41.37018182,36.03714286
484,484,1,1481.1,41.49563636,36.21085714
485,485,1,1491.46,41.69218182,36.39542857
486,486,1,1500.76,41.82181818,36.55828571
487,487,1,1509.36,42.02254545,36.71571429
488,488,1,1518.62,42.15636364,36.85685714
489,489,1,1527.42,42.36127273,37.01428571
490,490,1,1536.74,42.46163636,37.16085714
491,491,1,1544.72,42.56618182,37.30742857
492,492,1,1553.98,42.74181818,37.44857143
493,493,1,1561.64,42.81290909,37.58428571
494,494,1,1570.44,42.92163636,37.69828571
495,495,1,1579.04,43.17672727,37.82857143
496,496,1,1588.1,43.21436364,37.98057143
497,497,1,1595.8,43.36072727,38.1
498,498,1,1605.82,43.51127273,38.24657143
499,499,1,1616.34,43.62418182,38.37685714
500,500,1,1627.38,43.69945455,38.53971429
501,501,1,1639.76,43.85,38.72428571
502,502,1,1650.18,43.96709091,38.90342857
503,503,1,1660.14,44.00890909,39.03914286
504,504,1,1669.66,44.20545455,39.18571429
505,505,1,1676.72,44.36436364,39.29971429
506,506,1,1686.04,44.402,39.39742857
507,507,1,1696.98,44.52327273,39.53857143
508,508,1,1705.24,44.69054545,39.66885714
509,509,1,1712.06,44.69054545,39.76657143
