step,time_s,u,P,Tp,Tl
510,510,1,1718.52,44.93727273,39.89685714
511,511,1,1726.46,45.02090909,40.02171429
512,512,1,1741.3,45.10872727,40.152
513,513,1,1744.46,45.23418182,40.30942857
514,514,0,1743.88,44.64872727,40.33657143
515,515,0,1740.9,43.24781818,40.36914286
516,516,0,1732.14,42.15636364,40.36371429
517,517,0,1718.36,41.05236364,40.32028571
518,518,0,1698.74,40.29963636,40.22257143
519,519,0,1679.16,39.58872727,40.02171429
520,520,0,1659.62,39.04509091,39.81542857
521,521,0,1641.3,38.652,39.582
522,522,0,1624.1,38.27145455,39.34314286
523,523,0,1607.08,37.92436364,39.11514286
524,524,0,1591.34,37.66090909,38.90885714
525,525,0,1575.96,37.40163636,38.68085714
526,526,0,1560.48,37.19254545,38.47457143
527,527,0,1545.7,36.94163636,38.29
528,528,0,1531.1,36.78272727,38.11085714
529,529,0,1515.82,36.54018182,37.91542857
530,530,0,1501.3,36.32272727,37.73085714
531,531,0,1487.58,36.19309091,37.54085714
532,532,0,1471.68,36.04254545,37.35085714
533,533,0,1455.52,35.87527273,37.10114286
534,534,0,1442.16,35.73309091,36.87857143
535,535,0,1430.8,35.52818182,36.656
536,536,0,1418.42,35.386,36.45514286
537,537,0,1409.4,35.20618182,36.24342857
538,538,0,1400.68,35.06818182,36.05885714
539,539,0,1392.36,34.89254545,35.88514286
540,540,0,1382.28,34.77963636,35.70057143
541,541,0,1374.78,34.62490909,35.52142857
542,542,0,1368.46,34.47436364,35.36942857
543,543,0,1362.4,34.30709091,35.21742857
544,544,0,1355.32,34.21509091,35.07628571
545,545,1,1350.26,34.79636364,34.91885714
546,546,1,1353.22,36.17218182,34.81571429
547,547,1,1361.72,37.42254545,34.76142857
548,548,1,1384.64,38.422,34.832
549,549,1,1391.6,39.28763636,34.96771429
550,550,1,1400.56,39.83963636,35.07085714
551,551,1,1411.04,40.29963636,35.20657143
552,552,1,1422.18,40.59654545,35.34771429
553,553,1,1434.2,40.89763636,35.52142857
554,554,1,1446.94,41.17781818,35.706
555,555,1,1460.66,41.46218182,35.90685714
556,556,1,1473.04,41.65872727,36.15657143
557,557,1,1487.06,41.82181818,36.38457143
558,558,1,1498.64,42.02254545,36.60171429
559,559,1,1509.38,42.18981818,36.81342857
560,560,1,1519.54,42.36127273,36.96542857
561,561,1,1530.62,42.49927273,37.12828571
562,562,1,1540.14,42.70836364,37.29114286
563,563,1,1549.7,42.74181818,37.454
564,564,1,1557.64,42.92163636,37.59514286
565,565,1,1565.18,43.03036364,37.73085714
566,566,1,1571.54,43.21436364,37.85028571
567,567,1,1579.64,43.24781818,37.95885714
568,568,1,1586.74,43.436,38.07285714
569,569,1,1595.82,43.51127273,38.19228571
570,570,1,1607.76,43.62418182,38.34428571
571,571,1,1621.06,43.69945455,38.50714286
572,572,1,1633,43.85,38.68628571
573,573,1,1643.7,43.96709091,38.87628571
574,574,1,1654.06,44.08418182,39.02285714
575,575,1,1663.04,44.24309091,39.19114286
576,576,1,1673.02,44.36436364,39.32142857
577,577,1,1699.06,44.60690909,39.53314286
578,578,1,1700.26,44.60690909,39.71771429
579,579,1,1706.5,44.77,39.83714286
580,580,1,1714.44,44.81181818,39.96742857
581,581,0,1718.92,44.24309091,40.076
582,582,0,1714.68,42.95927273,40.13571429
583,583,0,1703.5,41.72145455,40.10857143
584,584,0,1686.8,40.59654545,40.01085714
585,585,0,1668.9,39.78109091,39.86428571
586,586,0,1648.46,39.17890909,39.658
587,587,0,1628.82,38.652,39.45171429
588,588,0,1607.72,38.22127273,39.19657143
589,589,0,1587.44,37.89927273,38.93057143
590,590,0,1568.36,37.56472727,38.67542857
591,591,0,1549.8,37.28454545,38.404
592,592,1,1535.02,37.89927273,38.15971429
593,593,1,1529.12,39.17890909,37.95342857
594,594,1,1529.46,40.32890909,37.81771429
595,595,1,1533.8,41.274,37.74171429
596,596,1,1542.32,42.02254545,37.74171429
597,597,1,1551.44,42.46163636,37.79057143
598,598,1,1561.56,42.92163636,37.86657143
599,599,1,1571.92,43.24781818,37.98057143
600,600,1,1583.18,43.47363636,38.11085714
601,601,1,1592.7,43.62418182,38.23571429
602,602,1,1602.62,43.92945455,38.38771429
603,603,1,1613.34,44.00890909,38.52342857
604,604,1,1623.06,44.28490909,38.68085714
605,605,1,1631.68,44.32254545,38.82742857
606,606,1,1654.14,44.402,38.95228571
607,607,1,1661.36,44.60690909,39.15314286
608,608,1,1668.22,44.69054545,39.29971429
609,609,1,1672.04,44.77,39.40828571
610,610,1,1676.26,44.93727273,39.48428571
611,611,1,1683.68,45.02090909,39.56571429
612,612,1,1691.42,45.15054545,39.66342857
613,613,1,1698.74,45.23418182,39.772
614,614,0,1701.5,44.60690909,39.88057143
615,615,0,1697.76,43.28545455,39.92942857
616,616,0,1688.3,42.02254545,39.93485714
617,617,0,1677.1,41.05236364,39.886
618,618,0,1662.38,40.21181818,39.81
619,619,0,1647.16,39.61381818,39.68514286
620,620,0,1631.86,39.07018182,39.53314286
621,621,0,1616.04,38.60181818,39.354
622,622,0,1598.8,38.27145455,39.164
623,623,0,1581.58,38.02472727,38.95228571
624,624,0,1564.58,37.732,38.74057143
625,625,0,1548.96,37.44763636,38.53428571
626,626,0,1533.56,37.25945455,38.33885714
627,627,0,1517.54,37.05454545,38.11628571
628,628,0,1503.54,36.84963636,37.90457143
629,629,0,1489.16,36.64890909,37.69828571
630,630,0,1475.84,36.43145455,37.50828571
631,631,1,1463.64,37.16745455,37.32371429
632,632,1,1462.44,38.47218182,37.13914286
633,633,1,1463.86,39.72672727,37.01971429
634,634,1,1471.14,40.59654545,36.94914286
635,635,1,1480.16,41.43290909,36.93285714
636,636,1,1491.88,41.98909091,36.98171429
637,637,1,1503.48,42.36127273,37.07942857
638,638,1,1530.58,42.70836364,37.24771429
639,639,0,1535.32,42.39472727,37.43228571
640,640,0,1534.98,41.05236364,37.60057143
641,641,0,1527.8,39.92327273,37.63314286
642,642,0,1519.02,39.04509091,37.62771429
643,643,0,1508.94,38.27145455,37.57342857
644,644,0,1498,37.70690909,37.48114286
645,645,0,1486.08,37.19254545,37.36714286
646,646,0,1472.68,36.87054545,37.20971429
647,647,0,1457.76,36.51927273,37.04685714
648,648,0,1441.22,36.23490909,36.85142857
649,649,0,1428.4,36.00072727,36.62885714
650,650,0,1417.54,35.77490909,36.45514286
651,651,0,1406.34,35.58672727,36.276
652,652,0,1394.86,35.40690909,36.10228571
653,653,0,1384.24,35.16854545,35.93942857
654,654,0,1374.1,34.972,35.77657143
655,655,0,1363.76,34.79636364,35.59742857
656,656,0,1354.74,34.60818182,35.43457143
657,657,0,1347.08,34.49527273,35.27714286
658,658,0,1339.04,34.36145455,35.10885714
659,659,0,1330.28,34.21509091,34.96771429
660,660,0,1321.82,34.052,34.81571429
661,661,0,1314,33.94327273,34.65828571
662,662,0,1305.82,33.76345455,34.49
663,663,0,1299.06,33.62127273,34.31085714
664,664,0,1291.86,33.5,34.16428571
665,665,0,1288.04,33.34527273,34.00685714
666,666,0,1284.42,33.224,33.882
667,667,0,1279.02,33.06927273,33.768
668,668,0,1273.32,32.91872727,33.62685714
669,669,0,1269.58,32.83509091,33.49657143
670,670,0,1265.74,32.70545455,33.388
671,671,0,1262.88,32.57581818,33.274
672,672,0,1260.4,32.47545455,33.20342857
673,673,0,1256.96,32.35,33.09485714
674,674,1,1254.5,33.06927273,33.01342857
675,675,1,1258.1,34.39909091,32.932
676,676,1,1267.2,35.57,32.91571429
677,677,1,1277.82,36.51927273,32.98628571
678,678,1,1288.54,37.23854545,33.11114286
679,679,1,1299.96,37.89927273,33.26857143
680,680,1,1310.06,38.37181818,33.44771429
681,681,1,1331.9,38.78163636,33.67571429
682,682,1,1337.7,39.17890909,33.94714286
683,683,1,1346.08,39.50509091,34.12628571
684,684,1,1354.82,39.72672727,34.33257143
685,685,1,1364.22,39.95254545,34.53885714
686,686,1,1374.42,40.18254545,34.72885714
687,687,1,1383.68,40.38745455,34.92428571
688,688,1,1393.62,40.50454545,35.11971429
689,689,1,1401.88,40.74709091,35.29885714
690,690,1,1409.24,40.86836364,35.45628571
691,691,1,1417.34,41.05236364,35.60285714
692,692,1,1426.14,41.24054545,35.744
693,693,1,1436.1,41.37018182,35.91228571
694,694,1,1445.72,41.52909091,36.086
695,695,1,1455.62,41.65872727,36.28142857
696,696,1,1464.88,41.82181818,36.42257143
697,697,1,1473.62,41.98909091,36.59628571
698,698,1,1481.62,42.08945455,36.74285714
699,699,1,1491.1,42.22327273,36.87857143
700,700,1,1499.86,42.42818182,37.06314286
701,701,1,1508.7,42.53272727,37.19885714
702,702,1,1516.92,42.70836364,37.34542857
703,703,1,1522.4,42.81290909,37.47028571
704,704,1,1530.76,42.92163636,37.57885714
705,705,1,1539.46,43.13909091,37.71457143
706,706,1,1548.42,43.17672727,37.85571429
707,707,1,1556.68,43.32309091,37.99685714
708,708,1,1565.24,43.436,38.13257143
709,709,1,1574.54,43.58654545,38.27371429
710,710,1,1582.42,43.66181818,38.40942857
711,711,0,1587.2,43.13909091,38.54514286
712,712,0,1584.88,41.82181818,38.59942857
713,713,0,1574.9,40.59654545,38.59942857
714,714,0,1561.08,39.61381818,38.51257143
715,715,0,1557.9,38.80672727,38.42028571
716,716,0,1537.02,38.146,38.27914286
717,717,0,1515.72,37.61072727,38.08371429
718,718,0,1496.88,37.19254545,37.85028571
719,719,0,1477.84,36.84963636,37.606
720,720,0,1460.82,36.51927273,37.35628571
721,721,0,1444.54,36.27672727,37.11742857
722,722,0,1429.8,36.04254545,36.85685714
723,723,0,1414.64,35.83345455,36.618
724,724,0,1401.42,35.64945455,36.41714286
725,725,0,1386.44,35.42781818,36.21628571
726,726,0,1373.98,35.248,36.01542857
727,727,0,1362.98,35.06818182,35.82542857
728,728,0,1352.84,34.87581818,35.64628571
729,729,0,1343.7,34.73781818,35.46171429
730,730,0,1335.7,34.57054545,35.288
731,731,0,1326.96,34.39909091,35.13057143
732,732,0,1318.56,34.25272727,34.96771429
733,733,0,1310.38,34.08545455,34.81028571
734,734,0,1300.7,33.94327273,34.65828571
735,735,0,1291.32,33.76345455,34.46828571
736,736,0,1284.04,33.62127273,34.28914286
737,737,0,1276.76,33.5,34.12085714
738,738,0,1270.28,33.362,33.93628571
739,739,0,1264.42,33.24072727,33.78971429
740,740,1,1261.2,33.85127273,33.63771429
741,741,1,1265,35.20618182,33.55628571
742,742,1,1272.42,36.38545455,33.51285714
743,743,1,1282.18,37.42254545,33.55628571
744,744,1,1291.44,38.146,33.62142857
745,745,1,1301.52,38.86109091,33.72457143
746,746,1,1312.2,39.28763636,33.87114286
747,747,1,1324.5,39.64309091,34.05571429
748,748,1,1345.96,39.86890909,34.3
749,749,1,1354.32,40.04036364,34.59314286
750,750,1,1365.3,40.38745455,34.82114286
751,751,1,1375.38,40.68436364,35.03828571
752,752,1,1384.82,40.86836364,35.23371429
753,753,1,1393.62,41.14854545,35.43457143
754,754,1,1403.82,41.33672727,35.59742857
755,755,1,1412.02,41.39945455,35.782
756,756,1,1421.9,41.65872727,35.95028571
757,757,1,1431.52,41.82181818,36.12942857
758,758,1,1441.76,42.02254545,36.30857143
759,759,1,1451.44,42.08945455,36.48228571
760,760,1,1460,42.29018182,36.656
761,761,1,1468,42.39472727,36.79714286
762,762,1,1477.08,42.53272727,36.94914286
763,763,0,1484,42.02254545,37.09028571
764,764,0,1481.3,40.74709091,37.188
765,765,0,1474.4,39.47581818,37.19885714
766,766,0,1464.06,38.49727273,37.19885714
767,767,0,1450.02,37.778,37.112
768,768,0,1437.52,37.10054545,36.98171429
769,769,0,1422.86,36.628,36.82428571
770,770,0,1409.44,36.214,36.63428571
771,771,0,1396.18,35.87527273,36.44971429
772,772,0,1384.04,35.58672727,36.24342857
773,773,0,1370.96,35.34418182,36.048
774,774,0,1358.36,35.14763636,35.84171429
775,775,0,1347.26,34.91345455,35.65714286
776,776,0,1335.58,34.72109091,35.47257143
777,777,0,1324.94,34.54963636,35.27714286
778,778,0,1313.5,34.32381818,35.08714286
779,779,0,1302.96,34.12309091,34.91342857
780,780,0,1293.16,33.97672727,34.756
781,781,0,1284.82,33.83454545,34.57142857
782,782,0,1277.88,33.69236364,34.38685714
783,783,0,1271.18,33.51672727,34.24028571
784,784,1,1266.98,34.21509091,34.09914286
785,785,1,1268.5,35.57,33.96342857
786,786,1,1280.92,36.80363636,33.90371429
787,787,1,1296.14,37.80309091,33.996
788,788,1,1300.02,38.62690909,34.10457143
789,789,1,1310.02,39.17890909,34.21314286
790,790,1,1320.84,39.58872727,34.35971429
791,791,1,1330.86,40.01109091,34.528
792,792,1,1340.9,40.35818182,34.70714286
793,793,1,1351.48,40.59654545,34.88085714
794,794,1,1361.48,40.83909091,35.07628571
795,795,1,1372.58,41.02309091,35.27171429
796,796,1,1384.22,41.21127273,35.46171429
797,797,1,1395.3,41.37018182,35.67885714
798,798,1,1405.22,41.52909091,35.87428571
799,799,1,1414.94,41.75490909,36.06428571
800,800,0,1422.28,41.21127273,36.22714286
801,801,0,1420.98,39.98181818,36.352
802,802,0,1414.18,38.86109091,36.39542857
803,803,0,1402.4,37.85327273,36.37371429
804,804,0,1391.18,37.07545455,36.29228571
805,805,0,1378.16,36.36454545,36.15657143
806,806,0,1365.4,35.91709091,36.00457143
807,807,0,1353.22,35.57,35.84714286
808,808,0,1341.76,35.18527273,35.67342857
809,809,0,1330.16,34.87581818,35.48885714
810,810,0,1319.66,34.64581818,35.30971429
811,811,0,1309.58,34.42,35.13057143
812,812,0,1299.5,34.21509091,34.97857143
813,813,0,1290.08,34.03109091,34.81028571
814,814,0,1279.96,33.81781818,34.61485714
815,815,0,1269.04,33.62127273,34.44114286
816,816,0,1260.02,33.5,34.25114286
817,817,0,1252.34,33.32854545,34.072
818,818,0,1245.48,33.17381818,33.91457143
819,819,0,1240.2,33.00236364,33.74628571
820,820,0,1232.38,32.902,33.59971429
821,821,0,1226.58,32.73890909,33.43142857
822,822,0,1222.3,32.62181818,33.29028571
823,823,0,1218.84,32.49218182,33.14371429
824,824,0,1214.88,32.36254545,33.02971429
825,825,0,1210.74,32.27054545,32.92657143
826,826,1,1208.1,32.81836364,32.80714286
827,827,1,1210.84,34.13981818,32.70942857
828,828,1,1221.58,35.36509091,32.67142857
829,829,1,1234.98,36.27672727,32.79628571
830,830,1,1241.04,36.96254545,32.932
831,831,1,1248.9,37.61072727,33.05142857
832,832,1,1257.98,38.12090909,33.20885714
833,833,1,1267.72,38.57672727,33.40971429
834,834,1,1275.44,38.94054545,33.56171429
835,835,1,1282,39.17890909,33.73
836,836,1,1289.72,39.42145455,33.882
837,837,1,1297.54,39.67236364,34.01228571
838,838,1,1305.86,39.89818182,34.19685714
839,839,1,1313.38,40.124,34.35971429
840,840,1,1320.7,40.29963636,34.528
841,841,1,1329.6,40.446,34.69628571
842,842,1,1339.28,40.59654545,34.88628571
843,843,1,1350.04,40.74709091,35.08714286
844,844,1,1360.2,41.02309091,35.29885714
845,845,1,1369.46,41.11509091,35.49428571
846,846,1,1379.44,41.274,35.68971429
847,847,1,1389.08,41.43290909,35.87971429
848,848,1,1399.18,41.52909091,36.06428571
849,849,1,1408.36,41.72145455,36.25971429
850,850,1,1415.8,41.85527273,36.42257143
851,851,1,1423.76,42.056,36.57457143
852,852,1,1431.66,42.056,36.70485714
853,853,1,1439.28,42.32363636,36.85685714
854,854,1,1448.02,42.42818182,37.00885714
855,855,1,1456.24,42.53272727,37.12828571
856,856,0,1464.3,42.02254545,37.29657143
857,857,0,1464.28,40.77636364,37.41057143
858,858,0,1455.54,39.58872727,37.47571429
859,859,0,1444,38.49727273,37.43771429
860,860,0,1438.42,37.732,37.35628571
861,861,0,1426.68,37.07545455,37.302
862,862,0,1409.68,36.60709091,37.16085714
863,863,0,1392.14,36.214,36.97085714
864,864,0,1375.4,35.81254545,36.75371429
865,865,0,1359.9,35.58672727,36.51485714
866,866,0,1344.64,35.34418182,36.28142857
867,867,0,1327.64,35.08909091,36.01
868,868,0,1312.78,34.89254545,35.75485714
869,869,0,1297.64,34.68345455,35.478
870,870,0,1283.6,34.53290909,35.20657143
871,871,0,1271.12,34.32381818,34.95685714
872,872,0,1261.46,34.21509091,34.72342857
873,873,0,1254.24,33.97672727,34.54428571
874,874,0,1246.34,33.85127273,34.36514286
875,875,0,1239.88,33.65890909,34.19142857
876,876,0,1233.72,33.5,34.04485714
877,877,0,1227.06,33.32854545,33.89828571
878,878,0,1220.66,33.224,33.74628571
879,879,0,1215.32,33.05254545,33.59971429
880,880,0,1209.54,32.91872727,33.45857143
881,881,0,1204.98,32.81836364,33.32828571
882,882,0,1201.38,32.65527273,33.198
883,883,0,1197.76,32.52563636,33.10571429
884,884,0,1194.08,32.396,33.008
885,885,0,1189.06,32.28309091,32.88857143
886,886,0,1184.6,32.17436364,32.76914286
887,887,0,1181.68,32.06145455,32.66057143
888,888,0,1178.46,31.89,32.54657143
889,889,1,1177.98,32.60509091,32.46514286
890,890,1,1182.38,33.90563636,32.42171429
891,891,1,1188.28,35.03054545,32.438
892,892,1,1196.84,35.97981818,32.50314286
893,893,1,1206.44,36.69490909,32.62257143
894,894,1,1216.4,37.30545455,32.78
895,895,1,1224.56,37.85327273,32.97
896,896,1,1233.24,38.17109091,33.14371429
897,897,1,1242.46,38.54745455,33.32828571
898,898,1,1251.58,38.91127273,33.54
899,899,1,1259.9,39.17890909,33.73542857
900,900,1,1267.42,39.39636364,33.93628571
901,901,1,1274.06,39.61381818,34.09914286
902,902,1,1289.64,39.72672727,34.28371429
903,903,1,1293.72,40.01109091,34.47371429
904,904,1,1301.1,40.18254545,34.642
905,905,1,1310.24,40.29963636,34.83742857
906,906,1,1319.44,40.47527273,35.04371429
907,907,1,1328.74,40.71781818,35.23371429
908,908,0,1335.48,40.15327273,35.42914286
909,909,0,1334.86,38.99072727,35.56485714
910,910,0,1327.1,37.82818182,35.62457143
911,911,0,1317.9,36.87054545,35.592
912,912,0,1308.02,36.08854545,35.54857143
913,913,0,1296.26,35.48636364,35.46714286
914,914,0,1284.02,35.03054545,35.29885714
915,915,0,1270.86,34.60818182,35.11971429
916,916,0,1260.72,34.30709091,34.94057143
917,917,0,1250.9,34.03109091,34.75057143
918,918,0,1241.18,33.74672727,34.57142857
919,919,0,1230.22,33.5,34.376
920,920,0,1219.52,33.29090909,34.18057143
921,921,0,1210.32,33.086,33.96885714
922,922,0,1201.68,32.902,33.76257143
923,923,0,1193.98,32.77236364,33.56171429
924,924,0,1186.24,32.60509091,33.388
925,925,0,1180.44,32.45872727,33.20885714
926,926,0,1175.58,32.33327273,33.05142857
927,927,1,1173.52,32.95218182,32.92657143
928,928,1,1176.7,34.25272727,32.83428571
929,929,1,1181.76,35.46545455,32.80714286
930,930,1,1189.34,36.38545455,32.82342857
931,931,1,1198,37.16745455,32.894
932,932,1,1207.66,37.85327273,33.01885714
933,933,1,1216.52,38.32163636,33.17085714
934,934,1,1224.2,38.70218182,33.33371429
935,935,1,1233.44,39.04509091,33.51828571
936,936,1,1244.22,39.342,33.69742857
937,937,1,1253.34,39.58872727,33.91457143
938,938,1,1270.42,39.36709091,34.11542857
939,939,1,1277.24,39.39636364,34.37057143
940,940,1,1285.32,39.89818182,34.604
941,941,1,1292.74,40.24109091,34.79942857
942,942,1,1301.48,40.56727273,35.00028571
943,943,1,1309.9,40.71781818,35.18485714
944,944,1,1318.24,40.86836364,35.364
945,945,1,1328.54,41.02309091,35.54314286
946,946,1,1337.46,41.14854545,35.744
947,947,1,1345.86,41.33672727,35.91771429
948,948,1,1354.34,41.49563636,36.10228571
949,949,0,1359.54,40.93109091,36.24885714
950,950,0,1358.02,39.67236364,36.36285714
951,951,0,1350.92,38.47218182,36.40628571
952,952,0,1341.54,37.56472727,36.39542857
953,953,0,1329.8,36.76181818,36.34114286
954,954,0,1315.42,36.17218182,36.22714286
955,955,0,1301.68,35.67036364,36.06428571
956,956,0,1288.36,35.30654545,35.86885714
957,957,0,1275.16,34.98872727,35.68428571
958,958,0,1264.76,34.70018182,35.48342857
959,959,0,1253.98,34.47436364,35.30971429
960,960,0,1243.38,34.26945455,35.11428571
961,961,0,1233.36,34.06872727,34.92428571
962,962,0,1222.8,33.85127273,34.72342857
963,963,0,1213.64,33.73,34.528
964,964,0,1206.1,33.51672727,34.33257143
965,965,0,1198.46,33.37872727,34.16428571
966,966,0,1191.98,33.17381818,34.01771429
967,967,0,1185.02,33.01909091,33.87114286
968,968,0,1179.26,32.85181818,33.73
969,969,0,1173.16,32.68872727,33.58885714
970,970,0,1167.02,32.57581818,33.43685714
971,971,0,1160.92,32.45872727,33.26857143
972,972,1,1157.78,33.12363636,33.12742857
973,973,1,1158.96,34.43672727,33.02428571
974,974,1,1165.1,35.67036364,32.96457143
975,975,1,1174.02,36.64890909,32.99714286
976,976,1,1184,37.42254545,33.08942857
977,977,1,1193.36,38.07072727,33.236
978,978,1,1202.68,38.52236364,33.39885714
979,979,1,1220.6,38.91127273,33.59428571
980,980,1,1229.94,39.28763636,33.87114286
981,981,1,1236.5,39.53018182,34.072
982,982,1,1245.66,39.72672727,34.26742857
983,983,1,1253.68,39.92327273,34.46285714
984,984,1,1262.52,40.124,34.66914286
985,985,1,1270.88,40.29963636,34.84828571
986,986,1,1280.36,40.47527273,35.04371429
987,987,1,1288.22,40.62581818,35.23371429
988,988,1,1296.88,40.83909091,35.40742857
989,989,1,1304.86,41.02309091,35.592
990,990,1,1312.96,41.11509091,35.744
991,991,1,1321.66,41.33672727,35.92857143
992,992,1,1329.84,41.39945455,36.09685714
993,993,1,1338.02,41.56254545,36.27057143
994,994,1,1346.46,41.75490909,36.42257143
995,995,1,1354.26,41.85527273,36.57457143
996,996,1,1361.72,42.08945455,36.73742857
997,997,1,1366.6,42.18981818,36.85685714
998,998,1,1373.3,42.29018182,36.96542857
999,999,1,1379.88,42.39472727,37.10114286
1000,1000,1,1386.78,42.53272727,37.22057143
1001,1001,1,1394.56,42.67490909,37.33457143
1002,1002,1,1403.26,42.74181818,37.48657143
1003,1003,1,1409.44,42.88818182,37.62771429
1004,1004,1,1415.24,42.95927273,37.75257143
1005,1005,1,1421.74,43.17672727,37.87742857
1006,1006,1,1426.8,43.24781818,37.986
1007,1007,1,1433.02,43.436,38.09457143
1008,1008,1,1440.06,43.62418182,38.19771429
1009,1009,1,1446.08,43.81236364,38.32257143
1010,1010,0,1452.68,43.21436364,38.43114286
1011,1011,0,1450.88,41.92218182,38.54514286
1012,1012,0,1456.14,40.74709091,38.62114286
1013,1013,0,1438.56,39.69745455,38.632
