step,time_s,u,P,Tp,Tl
1014,1014,0,1417.88,38.86109091,38.518
1015,1015,0,1400.28,38.17109091,38.38228571
1016,1016,0,1382.82,37.66090909,38.20314286
1017,1017,0,1364.76,37.25945455,37.99685714
1018,1018,0,1349.64,36.91654545,37.78514286
1019,1019,0,1334.54,36.60709091,37.57885714
1020,1020,0,1318.6,36.30181818,37.36171429
1021,1021,0,1302.84,36.06763636,37.12285714
1022,1022,0,1286.9,35.87527273,36.86771429
1023,1023,0,1270.92,35.67036364,36.58542857
1024,1024,0,1259.32,35.46545455,36.33571429
1025,1025,0,1247.74,35.28563636,36.124
1026,1026,0,1237.68,35.12672727,35.92314286
1027,1027,0,1226.82,34.98872727,35.73314286
1028,1028,0,1217.42,34.81727273,35.554
1029,1029,0,1207.82,34.68345455,35.36942857
1030,1030,0,1197.94,34.49527273,35.20114286
1031,1031,0,1188.84,34.39909091,35.01114286
1032,1032,0,1181.32,34.26945455,34.82114286
1033,1033,0,1174.46,34.12309091,34.68
1034,1034,0,1167.26,33.99763636,34.528
1035,1035,0,1158.78,33.87218182,34.38142857
1036,1036,0,1151.28,33.70909091,34.20228571
1037,1037,0,1145.36,33.57109091,34.034
1038,1038,0,1139.4,33.41218182,33.89285714
1039,1039,0,1133.24,33.24072727,33.74628571
1040,1040,0,1125.74,33.086,33.59428571
1041,1041,0,1120.7,32.95218182,33.44771429
1042,1042,0,1116.14,32.81836364,33.29571429
1043,1043,0,1110.46,32.672,33.15457143
1044,1044,1,1111.1,33.32854545,33.01885714
1045,1045,1,1118.76,34.64581818,32.97
1046,1046,1,1124.9,35.87527273,33.00257143
1047,1047,1,1131.88,36.94163636,33.05685714
1048,1048,1,1141,37.70690909,33.16542857
1049,1049,1,1149.74,38.32163636,33.30657143
1050,1050,1,1160.58,38.83181818,33.48571429
1051,1051,1,1170.2,39.17890909,33.67571429
1052,1052,1,1180.64,39.58872727,33.87114286
1053,1053,1,1189.64,39.78109091,34.072
1054,1054,1,1199,40.01109091,34.27828571
1055,1055,1,1208.6,40.21181818,34.48457143
1056,1056,1,1215.76,40.41672727,34.69085714
1057,1057,1,1224.3,40.59654545,34.85371429
1058,1058,1,1232.54,40.74709091,35.03285714
1059,1059,1,1240.1,40.96036364,35.20114286
1060,1060,1,1249.32,41.11509091,35.38571429
1061,1061,1,1257.38,41.24054545,35.56485714
1062,1062,1,1264.84,41.39945455,35.744
1063,1063,1,1271.78,41.52909091,35.896
1064,1064,1,1278.34,41.72145455,36.04257143
1065,1065,1,1285.32,41.92218182,36.2
1066,1066,1,1293.58,42.08945455,36.352
1067,1067,1,1301.64,42.22327273,36.51485714
1068,1068,1,1307.56,42.36127273,36.65057143
1069,1069,1,1315.76,42.53272727,36.79171429
1070,1070,1,1323.26,42.74181818,36.92742857
1071,1071,1,1331.36,42.81290909,37.08485714
1072,1072,1,1339.98,42.92163636,37.24228571
1073,1073,1,1348.54,43.13909091,37.42142857
1074,1074,1,1356.84,43.24781818,37.54628571
1075,1075,1,1364.06,43.36072727,37.72
1076,1076,0,1367.64,42.74181818,37.85571429
1077,1077,0,1364.46,41.49563636,37.948
1078,1078,0,1355.64,40.24109091,37.96428571
1079,1079,0,1344.02,39.204,37.95885714
1080,1080,0,1330.46,38.39690909,37.88285714
1081,1081,0,1316.88,37.82818182,37.77428571
1082,1082,0,1312.68,37.28454545,37.66028571
1083,1083,0,1297.76,36.84963636,37.53542857
1084,1084,0,1279.64,36.43145455,37.37257143
1085,1085,0,1262.66,36.19309091,37.17171429
1086,1086,0,1246.08,35.91709091,36.93828571
1087,1087,0,1232.18,35.73309091,36.67771429
1088,1088,0,1219.46,35.48636364,36.44971429
1089,1089,0,1207.46,35.32745455,36.238
1090,1090,0,1195.78,35.14763636,36.02085714
1091,1091,0,1185.62,34.972,35.83085714
1092,1092,0,1175.44,34.81727273,35.64628571
1093,1093,0,1163.32,34.66254545,35.44542857
1094,1094,0,1153.74,34.512,35.25542857
1095,1095,0,1141.36,34.38236364,35.03828571
1096,1096,0,1134.12,34.26945455,34.832
1097,1097,0,1127,34.12309091,34.65828571
1098,1098,0,1119.56,33.96,34.49
1099,1099,0,1112.64,33.83454545,34.33257143
1100,1100,0,1105.84,33.70909091,34.17514286
1101,1101,0,1099.62,33.60454545,34.034
1102,1102,0,1094.06,33.37872727,33.86028571
1103,1103,0,1088.46,33.24072727,33.73
1104,1104,0,1083.28,33.086,33.60514286
1105,1105,0,1078.34,32.902,33.47485714
1106,1106,0,1074.44,32.80581818,33.36628571
1107,1107,1,1071.7,33.5,33.25228571
1108,1108,1,1075.7,34.834,33.19257143
1109,1109,1,1082.76,36.08854545,33.17628571
1110,1110,1,1091.44,37.14654545,33.21971429
1111,1111,1,1101.1,37.89927273,33.32285714
1112,1112,1,1110.1,38.49727273,33.45857143
1113,1113,1,1119.04,38.96563636,33.59971429
1114,1114,1,1129.32,39.342,33.75714286
1115,1115,1,1137.96,39.64309091,33.94171429
1116,1116,1,1146.32,39.89818182,34.10457143
1117,1117,1,1155.84,40.124,34.30542857
1118,1118,1,1165.64,40.29963636,34.50085714
1119,1119,1,1172.98,40.538,34.68542857
1120,1120,1,1179.26,40.71781818,34.84828571
1121,1121,1,1185.4,40.89763636,34.99485714
1122,1122,1,1192.08,41.05236364,35.136
1123,1123,1,1200.8,41.21127273,35.288
1124,1124,1,1219.12,40.15327273,35.49971429
1125,1125,1,1225.24,40.96036364,35.72228571
1126,1126,1,1233,41.46218182,35.92857143
1127,1127,0,1238.5,41.14854545,36.10228571
1128,1128,0,1237.14,39.95254545,36.24885714
1129,1129,0,1229.82,38.75654545,36.352
1130,1130,0,1218.24,37.70690909,36.34114286
1131,1131,0,1207.18,36.94163636,36.29771429
1132,1132,0,1195.08,36.30181818,36.2
1133,1133,0,1182.82,35.85436364,36.086
1134,1134,0,1171.28,35.46545455,35.92857143
1135,1135,0,1159.26,35.16854545,35.77114286
1136,1136,0,1148.54,34.87581818,35.60828571
1137,1137,1,1139.32,35.46545455,35.44
1138,1138,1,1137.36,36.76181818,35.288
1139,1139,1,1141.34,37.89927273,35.18485714
1140,1140,1,1147.68,38.80672727,35.14685714
1141,1141,1,1155.92,39.50509091,35.16314286
1142,1142,1,1163.26,40.06963636,35.212
1143,1143,1,1171.74,40.47527273,35.288
1144,1144,1,1178.66,40.86836364,35.39657143
1145,1145,1,1189.22,41.17781818,35.50514286
1146,1146,1,1199.4,41.37018182,35.67885714
1147,1147,1,1206.12,41.69218182,35.83085714
1148,1148,1,1214.12,41.85527273,35.972
1149,1149,1,1223.94,42.02254545,36.12942857
1150,1150,1,1233.18,42.18981818,36.30857143
1151,1151,1,1241.72,42.39472727,36.47685714
1152,1152,1,1249.42,42.53272727,36.64514286
1153,1153,1,1254.02,42.70836364,36.79171429
1154,1154,1,1271.72,42.88818182,36.922
1155,1155,1,1280.08,42.88818182,37.12828571
1156,1156,1,1284.6,43.068,37.29114286
1157,1157,1,1290.98,43.24781818,37.44314286
1158,1158,1,1298.28,43.436,37.58971429
1159,1159,1,1306,43.51127273,37.74171429
1160,1160,1,1313.62,43.66181818,37.88828571
1161,1161,0,1317.56,43.068,38.01314286
1162,1162,0,1314.74,41.82181818,38.12714286
1163,1163,0,1305.64,40.538,38.15971429
1164,1164,0,1292.16,39.53018182,38.138
1165,1165,0,1277.22,38.67709091,38.062
1166,1166,0,1260.92,38.04563636,37.93171429
1167,1167,0,1245.22,37.51872727,37.76342857
1168,1168,0,1230.58,37.10054545,37.57342857
1169,1169,0,1216.46,36.76181818,37.39428571
1170,1170,0,1202.62,36.47327273,37.20971429
1171,1171,0,1188.4,36.19309091,37.00342857
1172,1172,0,1175.1,35.95890909,36.78628571
1173,1173,0,1162.16,35.77490909,36.56914286
1174,1174,0,1150.1,35.54909091,36.36285714
1175,1175,0,1138.98,35.36509091,36.14571429
1176,1176,0,1127.7,35.18527273,35.93942857
1177,1177,0,1116.82,34.98872727,35.744
1178,1178,0,1106.9,34.87581818,35.54857143
1179,1179,0,1097.98,34.70018182,35.35314286
1180,1180,0,1089.18,34.58727273,35.19028571
1181,1181,0,1079.54,34.43672727,35.01114286
1182,1182,0,1071.9,34.29036364,34.832
1183,1183,0,1064,34.13981818,34.67457143
1184,1184,0,1055.96,34.03109091,34.48457143
1185,1185,0,1048.42,33.90563636,34.32171429
1186,1186,0,1042.06,33.76345455,34.17514286
1187,1187,0,1035.02,33.60454545,34.00142857
1188,1188,0,1029.82,33.5,33.85485714
1189,1189,1,1026.44,34.17745455,33.73
1190,1190,1,1029.68,35.58672727,33.616
1191,1191,1,1037.62,36.82872727,33.58885714
1192,1192,1,1045.5,37.80309091,33.62685714
1193,1193,1,1065.58,38.54745455,33.72457143
1194,1194,1,1074.62,39.07018182,33.90371429
1195,1195,1,1081.32,39.58872727,34.072
1196,1196,1,1090.46,39.92327273,34.22942857
1197,1197,1,1099.96,40.27036364,34.40857143
1198,1198,1,1108.68,40.538,34.59857143
1199,1199,1,1119.2,40.77636364,34.78314286
1200,1200,1,1128.18,41.02309091,34.97857143
1201,1201,1,1134.42,41.21127273,35.14142857
1202,1202,1,1140.06,41.37018182,35.288
1203,1203,1,1146.76,41.56254545,35.43457143
1204,1204,1,1153.74,41.82181818,35.57571429
1205,1205,1,1162.1,41.92218182,35.71142857
1206,1206,1,1169.36,42.02254545,35.87428571
1207,1207,1,1178.58,42.29018182,36.03171429
1208,1208,1,1187.6,42.49927273,36.22714286
1209,1209,1,1193.86,42.53272727,36.37371429
1210,1210,1,1201.22,42.74181818,36.53114286
1211,1211,1,1208.5,42.88818182,36.694
1212,1212,1,1215.32,43.03036364,36.82428571
1213,1213,1,1224.44,43.17672727,36.97628571
1214,1214,1,1233.24,43.28545455,37.12828571
1215,1215,1,1238.48,43.62418182,37.26942857
1216,1216,1,1244.36,43.89181818,37.42142857
1217,1217,1,1249.64,44.126,37.58428571
1218,1218,0,1252.44,43.54890909,37.70914286
1219,1219,0,1250.28,42.36127273,37.796
1220,1220,0,1243.06,41.02309091,37.85571429
1221,1221,0,1232.7,39.83963636,37.85028571
1222,1222,0,1220.2,39.04509091,37.796
1223,1223,0,1206.7,38.34672727,37.70914286
1224,1224,0,1191.78,37.778,37.58428571
1225,1225,0,1178.66,37.35145455,37.39428571
1226,1226,0,1165.46,36.91654545,37.22057143
1227,1227,0,1150.88,36.64890909,37.01971429
1228,1228,0,1135.52,36.36454545,36.80257143
1229,1229,0,1123.06,36.08854545,36.57457143
1230,1230,0,1111.24,35.87527273,36.352
1231,1231,0,1098.9,35.69127273,36.12942857
1232,1232,0,1089.18,35.46545455,35.91771429
1233,1233,0,1080.44,35.386,35.744
1234,1234,0,1077.22,35.12672727,35.56485714
1235,1235,0,1070.94,34.972,35.43457143
1236,1236,0,1059.74,34.75872727,35.25
1237,1237,0,1047.2,34.57054545,35.09257143
1238,1238,0,1036.22,34.43672727,34.86457143
1239,1239,0,1027.8,34.29036364,34.69085714
1240,1240,0,1020.54,34.12309091,34.50628571
1241,1241,0,1014.46,33.99763636,34.34885714
1242,1242,0,1009.34,33.87218182,34.20771429
1243,1243,0,1002.56,33.73,34.072
1244,1244,0,996.22,33.58781818,33.94171429
1245,1245,0,990.76,33.5,33.78428571
1246,1246,0,985.82,33.32854545,33.66485714
1247,1247,0,980.94,33.17381818,33.52371429
1248,1248,0,976.22,33.06927273,33.40428571
1249,1249,0,970.4,32.93545455,33.29571429
1250,1250,0,966.62,32.73890909,33.14371429
1251,1251,1,963.78,33.41218182,33.01885714
1252,1252,1,965.96,34.834,32.92114286
1253,1253,1,971.32,36.08854545,32.894
1254,1254,1,977.16,37.07545455,32.894
1255,1255,1,985.1,37.85327273,32.92657143
1256,1256,1,994.04,38.39690909,33.02428571
1257,1257,1,1004.04,38.91127273,33.14371429
1258,1258,1,1015.22,39.25836364,33.31742857
1259,1259,1,1023.44,39.58872727,33.50742857
1260,1260,1,1033.06,39.89818182,33.69742857
1261,1261,1,1042.78,40.124,33.87114286
1262,1262,1,1052.66,40.35818182,34.08285714
1263,1263,1,1062,40.538,34.30542857
1264,1264,1,1071.5,40.74709091,34.52257143
1265,1265,1,1081.48,41.02309091,34.74514286
1266,1266,1,1091.42,41.21127273,34.95685714
1267,1267,1,1099.82,41.46218182,35.16857143
1268,1268,1,1103.82,41.69218182,35.33685714
1269,1269,1,1108.74,42.02254545,35.49971429
1270,1270,1,1114.04,42.22327273,35.65171429
1271,1271,1,1119.5,42.42818182,35.79285714
1272,1272,1,1125.92,42.53272727,35.92857143
1273,1273,1,1132.52,42.70836364,36.06971429
1274,1274,1,1144.98,42.85054545,36.20542857
1275,1275,1,1156.08,43.068,36.39542857
1276,1276,1,1158.68,43.068,36.54742857
1277,1277,1,1164.8,43.28545455,36.68314286
1278,1278,1,1170.12,43.436,36.82971429
1279,1279,1,1173.86,43.51127273,36.96
1280,1280,1,1179.36,43.66181818,37.06314286
1281,1281,1,1186.52,43.85,37.17714286
1282,1282,1,1192.12,44.04654545,37.30742857
1283,1283,1,1197.84,44.20545455,37.42142857
1284,1284,1,1204.46,44.20545455,37.54085714
1285,1285,1,1210.22,44.402,37.66028571
1286,1286,1,1217.92,44.56509091,37.79057143
1287,1287,1,1224.44,44.72818182,37.90457143
1288,1288,1,1229.16,44.81181818,38.024
1289,1289,1,1234.5,45.02090909,38.12714286
1290,1290,1,1239.38,45.06272727,38.23028571
1291,1291,1,1246.26,45.15054545,38.33342857
1292,1292,0,1249.5,44.56509091,38.45828571
1293,1293,0,1244.82,43.24781818,38.518
1294,1294,0,1236.68,41.95563636,38.51257143
1295,1295,0,1226.26,40.86836364,38.49628571
1296,1296,0,1212.44,39.98181818,38.43114286
1297,1297,0,1197.86,39.25836364,38.32257143
1298,1298,0,1183.6,38.73145455,38.176
1299,1299,0,1167.18,38.19618182,38.00228571
1300,1300,0,1151.72,37.82818182,37.78514286
1301,1301,0,1139.44,37.53963636,37.568
1302,1302,0,1126.18,37.23854545,37.38885714
1303,1303,0,1112.86,36.96254545,37.21514286
1304,1304,0,1100.38,36.78272727,37.00342857
1305,1305,0,1088.34,36.51927273,36.80257143
1306,1306,0,1076.62,36.30181818,36.60171429
1307,1307,0,1064.64,36.19309091,36.37914286
1308,1308,0,1055.78,35.95890909,36.17828571
1309,1309,0,1044.94,35.81254545,35.98285714
1310,1310,0,1035.8,35.64945455,35.782
1311,1311,0,1033.7,35.46545455,35.60828571
1312,1312,0,1027.36,35.36509091,35.46714286
1313,1313,0,1016.5,35.11,35.33142857
1314,1314,0,1007.34,34.972,35.174
1315,1315,0,999.62,34.77963636,35.02742857
1316,1316,1,993.8,35.36509091,34.87
1317,1317,1,994.32,36.73672727,34.75057143
1318,1318,1,999.88,38.17109091,34.68542857
1319,1319,1,1007.6,39.28763636,34.66914286
1320,1320,1,1017.36,40.18254545,34.718
1321,1321,1,1027.96,40.77636364,34.80485714
1322,1322,1,1037.56,41.274,34.94057143
1323,1323,1,1046.76,41.69218182,35.09257143
1324,1324,1,1055.52,42.02254545,35.24457143
1325,1325,1,1064.24,42.29018182,35.402
1326,1326,1,1074.12,42.46163636,35.54314286
1327,1327,1,1082.66,42.77945455,35.73314286
1328,1328,1,1089.86,42.95927273,35.88514286
1329,1329,1,1095.6,43.17672727,36.02628571
1330,1330,1,1101.76,43.24781818,36.162
1331,1331,1,1110.26,43.436,36.28685714
1332,1332,1,1119.38,43.62418182,36.44428571
1333,1333,1,1128.08,43.81236364,36.62342857
1334,1334,0,1132.54,43.24781818,36.78085714
1335,1335,0,1128.32,41.92218182,36.87857143
1336,1336,0,1121.92,40.68436364,36.90571429
1337,1337,0,1113.4,39.58872727,36.90028571
1338,1338,0,1103.58,38.78163636,36.86228571
1339,1339,0,1092.2,38.04563636,36.79171429
1340,1340,0,1081.36,37.53963636,36.66685714
1341,1341,0,1069.58,37.02945455,36.54742857
1342,1342,0,1058.62,36.64890909,36.40085714
1343,1343,0,1048.24,36.30181818,36.24342857
1344,1344,0,1037.48,36.08854545,36.07514286
1345,1345,0,1027.96,35.85436364,35.92314286
1346,1346,0,1017.78,35.58672727,35.744
1347,1347,0,1008.4,35.386,35.58657143
1348,1348,0,999.6,35.22709091,35.42371429
1349,1349,0,990.8,35.00963636,35.24457143
1350,1350,0,981.94,34.834,35.08171429
1351,1351,0,975.1,34.68345455,34.908
1352,1352,0,967.26,34.49527273,34.74514286
1353,1353,0,965.6,34.36145455,34.59314286
1354,1354,0,964.18,34.23181818,34.51171429
1355,1355,0,955.72,34.052,34.39771429
1356,1356,1,949.72,34.70018182,34.27828571
1357,1357,1,951.62,36.08854545,34.15885714
1358,1358,1,957.4,37.37654545,34.11542857
1359,1359,1,965.64,38.39690909,34.12085714
1360,1360,1,974.08,39.31272727,34.20228571
1361,1361,1,983.44,39.98181818,34.29457143
1362,1362,1,992.8,40.538,34.43028571
1363,1363,1,1001.98,40.89763636,34.57685714
1364,1364,1,1010.54,41.21127273,34.756
1365,1365,1,1019.3,41.56254545,34.89714286
1366,1366,1,1028.6,41.78836364,35.07085714
1367,1367,1,1037.8,41.98909091,35.25542857
1368,1368,1,1045.4,42.25672727,35.41828571
1369,1369,1,1054.06,42.46163636,35.58114286
1370,1370,1,1063.04,42.60381818,35.73314286
1371,1371,1,1070.5,42.77945455,35.91228571
1372,1372,1,1079.54,42.88818182,36.07514286
1373,1373,1,1087.2,43.068,36.24342857
1374,1374,1,1093.5,43.24781818,36.39542857
1375,1375,1,1102.5,43.436,36.54742857
1376,1376,1,1109.02,43.54890909,36.71028571
1377,1377,1,1115.14,43.73709091,36.82971429
1378,1378,1,1119.36,43.89181818,36.922
1379,1379,1,1124.28,43.96709091,37.04685714
1380,1380,1,1125.44,44.20545455,37.15
1381,1381,1,1128.9,44.36436364,37.23685714
1382,1382,1,1133.08,44.56509091,37.37257143
1383,1383,1,1137.98,44.72818182,37.47028571
1384,1384,0,1141.54,44.126,37.606
1385,1385,0,1138.38,42.81290909,37.682
1386,1386,0,1134.16,41.52909091,37.69828571
1387,1387,0,1126.82,40.41672727,37.682
1388,1388,0,1116.96,39.47581818,37.62771429
1389,1389,0,1102.56,38.80672727,37.53542857
1390,1390,0,1091.7,38.22127273,37.39971429
1391,1391,0,1079.28,37.75709091,37.24228571
1392,1392,0,1064.4,37.35145455,37.09028571
1393,1393,0,1052.24,37.07545455,36.88942857
1394,1394,0,1041.3,36.76181818,36.694
1395,1395,0,1030.02,36.51927273,36.53657143
1396,1396,0,1031.22,36.30181818,36.36285714
1397,1397,0,1019.22,36.08854545,36.21628571
1398,1398,0,1007.7,35.87527273,36.05342857
1399,1399,0,997.12,35.67036364,35.89057143
1400,1400,0,988.34,35.46545455,35.72228571
1401,1401,0,979.62,35.34418182,35.56485714
1402,1402,0,970.36,35.20618182,35.402
1403,1403,0,962.46,35.00963636,35.23371429
1404,1404,0,954.78,34.85490909,35.08171429
1405,1405,0,947.18,34.72109091,34.91342857
1406,1406,0,938.94,34.512,34.73971429
1407,1407,0,930.68,34.45763636,34.56057143
1408,1408,0,923.12,34.26945455,34.38685714
1409,1409,0,916.52,34.12309091,34.224
1410,1410,0,909.48,33.96,34.06657143
1411,1411,0,903.88,33.83454545,33.88742857
1412,1412,0,898.46,33.65890909,33.74628571
1413,1413,1,896.04,34.34472727,33.59971429
1414,1414,1,899.42,35.77490909,33.50742857
1415,1415,1,906.92,36.96254545,33.464
1416,1416,1,917.28,37.99963636,33.48571429
1417,1417,1,927.96,38.83181818,33.578
1418,1418,1,936.54,39.45072727,33.70285714
1419,1419,1,946.18,40.01109091,33.85485714
1420,1420,1,954.32,40.47527273,34.04485714
1421,1421,1,961.96,40.80563636,34.21314286
1422,1422,1,968.84,41.14854545,34.38685714
1423,1423,1,975.74,41.39945455,34.54971429
1424,1424,1,983.14,41.62527273,34.70714286
1425,1425,1,990.04,41.82181818,34.87
1426,1426,1,995.44,42.056,35.01114286
1427,1427,1,1002.5,42.29018182,35.14142857
1428,1428,1,1009.04,42.36127273,35.30428571
1429,1429,1,1013.86,42.53272727,35.42914286
1430,1430,1,1021.26,42.70836364,35.53228571
1431,1431,1,1030.36,42.81290909,35.68428571
1432,1432,1,1038.68,43.03036364,35.87971429
1433,1433,1,1047.16,43.21436364,36.048
1434,1434,1,1054.34,43.39836364,36.22714286
1435,1435,1,1074,43.47363636,36.38457143
1436,1436,1,1079.8,43.69945455,36.59085714
1437,1437,1,1081.3,43.81236364,36.74285714
1438,1438,1,1082.6,44.00890909,36.86228571
1439,1439,1,1083.76,44.20545455,36.98714286
1440,1440,1,1088.66,44.36436364,37.08485714
1441,1441,1,1093.18,44.48563636,37.19885714
1442,1442,1,1097.9,44.64872727,37.302
1443,1443,1,1102.96,44.81181818,37.42142857
1444,1444,1,1108.16,44.89545455,37.53542857
1445,1445,1,1113.22,45.06272727,37.63314286
1446,1446,0,1115.72,44.44381818,37.74171429
1447,1447,0,1113.1,43.17672727,37.796
1448,1448,0,1109.3,41.85527273,37.82314286
1449,1449,0,1102.76,40.77636364,37.79057143
1450,1450,0,1093.48,39.83963636,37.73085714
1451,1451,0,1082.3,39.12454545,37.64942857
1452,1452,0,1069.2,38.54745455,37.50828571
1453,1453,0,1058.4,38.07072727,37.36714286
1454,1454,0,1047.18,37.66090909,37.23685714
1455,1455,0,1035.16,37.35145455,37.074
1456,1456,0,1023.02,37.07545455,36.90028571
1457,1457,0,1011.74,36.78272727,36.71028571
1458,1458,0,1002,36.60709091,36.52028571
1459,1459,0,991.28,36.32272727,36.314
1460,1460,0,982.06,36.17218182,36.15114286
1461,1461,0,972.9,36.00072727,35.98828571
1462,1462,0,964.4,35.77490909,35.83085714
1463,1463,0,956.04,35.67036364,35.67885714
1464,1464,0,947.44,35.46545455,35.51057143
1465,1465,0,939.9,35.30654545,35.326
1466,1466,0,932.5,35.18527273,35.16857143
1467,1467,0,924.36,35.03054545,35.00571429
1468,1468,0,917.74,34.87581818,34.85371429
1469,1469,1,912.86,35.54909091,34.70714286
1470,1470,1,913.24,36.96254545,34.59314286
1471,1471,1,917.62,38.27145455,34.51171429
1472,1472,1,925.52,39.31272727,34.48457143
1473,1473,1,933.52,40.15327273,34.50628571
1474,1474,1,943.06,40.74709091,34.59314286
1475,1475,1,950.32,41.21127273,34.68
1476,1476,1,959.96,41.65872727,34.80485714
1477,1477,1,970.18,42.02254545,34.93514286
1478,1478,1,980.46,42.18981818,35.11428571
1479,1479,1,989.06,42.39472727,35.288
1480,1480,1,998.58,42.67490909,35.46171429
1481,1481,1,1007.1,42.88818182,35.64085714
1482,1482,1,1015.24,43.068,35.82
1483,1483,1,1036.28,43.24781818,36.02085714
1484,1484,1,1037.78,43.436,36.22714286
1485,1485,1,1040.86,43.62418182,36.39542857
1486,1486,1,1046.52,43.89181818,36.542
1487,1487,1,1051.78,44.00890909,36.69942857
1488,1488,1,1056.46,44.126,36.85142857
1489,1489,1,1060.72,44.36436364,36.96
1490,1490,1,1067.58,44.56509091,37.074
1491,1491,1,1074.36,44.64872727,37.20428571
1492,1492,1,1080.1,44.77,37.33457143
1493,1493,1,1109.9,44.81181818,37.43228571
1494,1494,1,1115.62,44.69054545,37.62771429
1495,1495,1,1123.54,44.77,37.80142857
1496,1496,1,1126.2,44.81181818,37.93714286
1497,1497,1,1132.74,45.02090909,38.01857143
1498,1498,0,1139.34,44.402,38.14342857
1499,1499,0,1136.18,43.10145455,38.22485714
